Gene,Half_life
YJL008C,9.144153272550254
YJL009W,13.116627463356531
YJL010C,18.06391789080357
YJL011C,27.195036687637707
YJL012C,11.025283101015683
YJL013C,20.11692409487957
YJL014W,8.791995715149458
YJL015C,29.34909004355303
YJL016W,40.5968802984407
YJL017W,67402608211228.875
YJL018W,11.369595025586925
YJL019W,16.02365462393103
YJL020C,24.867299497448432
YJL021C,71.97184636815464
YJL022W,27.958172702534053
YJL023C,227.0301448845894
YJL024C,18.409030571500654
YJL025W,18.123179872110164
YJL026W,21.468776783671377
YJL027C,20.42712798979634
YJL028W,376.5214442749306
YJL029C,17.25014703402245
YJL030W,14.66154987865524
YJL031C,14.458345617410139
YJL032W,12.11348792536945
YJL033W,18.598707056606074
YJL034W,65.2920697568823
YJL035C,27.09804570374637
YJL036W,14.561006096898987
YJL037W,36.340099539318196
YJL038C,12.895099542188072
YJL039C,28.148038231129018
YJL041W,34.868993702748746
YJL042W,66.57661931128858
YJL043W,23.590418595865074
YJL044C,25.832309187766217
YJL045W,18.289848062655434
YJL046W,38.464791042037845
YJL047C,25.69774450752646
YJL048C,50.51515599892441
YJL049W,29.720874535524064
YJL050W,14.662839240662745
YJL051W,18.005279140375634
YJL052W,69.36385915651412
YJL053W,13.508822427275796
YJL054W,7.301883662789147
YJL055W,17.579327811732526
YJL056C,18.368861848334248
YJL057C,70.24799624103548
YJL058C,26.29064733358681
YJL059W,238.71700169217212
YJL060W,23.051441456756567
YJL061W,16.94804738841186
YJL062W,105.78579176660503
YJL063C,10.730001333419933
YJL064W,12.563323735056606
YJL065C,8.410858326578257
YJL066C,17.5665430098993
YJL067W,11.961787156782067
YJL068C,3.59749731425744e+19
YJL069C,9.844438092390773
YJL070C,19.377137722737505
YJL071W,16.764758091035834
YJL072C,10.50647120846518
YJL073W,8.040610997155715
YJL074C,14.836311285935219
YJL075C,17.418285019440624
YJL076W,22.934573837751913
YJL077C,31.463836292541053
YJL078C,12.013367317449125
YJL079C,9.968995387757086
YJL080C,30.721693738733205
YJL081C,7.656655764707168
YJL082W,26.279935598687555
YJL083W,7.700947347821763
YJL084C,13.093938181780581
YJL086C,86.4958031693384
YJL087C,8.272367347411572
YJL088W,14.338324487765897
YJL089W,16.833902408745928
YJL090C,17.51267032936546
YJL091C,9.609234935610232
YJL092W,31.796011209767354
YJL093C,10.86436963242859
YJL094C,19.875170449521555
YJL095W,11.858554392834902
YJL096W,11.523600207773633
YJL097W,15.927358890924125
YJL098W,12.641395390626519
YJL099W,52.12338192826635
YJL100W,22.514981474546186
YJL101C,12.365770429260477
YJL102W,23.98545036769712
YJL103C,55.79483107198838
YJL104W,10.847477089460577
YJL105W,38.76068367427211
YJL106W,18.077280134852955
YJL107C,24.574181453451214
YJL108C,18.85860530520266
YJL109C,13.836689248402774
YJL110C,5.389255555295821
YJL111W,7.9940225463171135
YJL112W,12.227951988381083
YJL113W,21.91364764959608
YJL114W,75.98766301657648
YJL115W,9.67988442042381
YJL116C,137.61235209704566
YJL117W,15.389788168998926
YJL118W,15.140392093162735
YJL119C,26.714638797907163
YJL120W,18.38963467155205
YJL121C,16.439824308830453
YJL122W,6.031817495030348
YJL123C,15.366658531869582
YJL124C,7.137907480096217
YJL125C,9.844069280676544
YJL126W,37.166108559179904
YJL127C,14.71025351805251
YJL128C,10.929526043752311
YJL129C,17.383387713978554
YJL130C,20.88320340299573
YJL131C,13.15670988903813
YJL132W,5.79254555167843e+19
YJL133W,10.284768889530545
YJL134W,12.572769439506638
YJL135W,28.198752120866963
YJL136C,17.500020814338612
YJL137C,13.913035111963952
YJL138C,28.931698604399244
YJL139C,13.159530717706662
YJL140W,20.115710619155944
YJL141C,20.22518079139378
YJL142C,140.70108269108724
YJL143W,7.197894296721552
YJL144W,29465806411141.56
YJL145W,13.409338632903314
YJL146W,14.011060576966822
YJL147C,26.79456242915265
YJL148W,7.9780545418222175
YJL149W,27.497711627899623
YJL151C,10.955629304648223
YJL152W,18.357335699157794
YJL153C,20.39682045247252
YJL154C,16.507287550502916
YJL155C,34.7955263108978
YJL156C,16.279517092246476
YJL157C,12.413564965766168
YJL158C,21.116596370683677
YJL159W,21.08250761612164
YJL160C,7.490692044244108
YJL161W,34.96725153489688
YJL162C,21.91698198086477
YJL163C,119.99339929770898
YJL164C,10.044585532218507
YJL165C,32.316855216466195
YJL166W,14.217144159593742
YJL167W,27.069700800659376
YJL168C,27.733825391932903
YJL169W,25.149586222215348
YJL170C,58068333245069.375
YJL171C,127.28606139352199
YJL172W,25.45302004246518
YJL173C,17.736473319315486
YJL174W,13.958748452488747
YJL175W,22.307604894419228
YJL176C,7.827022873943473
YJL177W,14.302518778809588
YJL178C,7.179575572095431
YJL179W,17.62400897260748
YJL180C,6.228779463842652
YJL181W,15.84587126741307
YJL182C,13.66602200280092
YJL183W,34.431096233536934
YJL184W,8.846716611020463
YJL185C,30.743173935834825
YJL186W,7.906177966885697
YJL187C,19.433895911639304
YJL188C,24.635077369599568
YJL189W,24.658344013234036
YJL190C,14.04929318278291
YJL191W,26.465874406951297
YJL192C,13.48801486028295
YJL193W,18.780656738538315
YJL194W,4.18085714643678
YJL195C,27.62991482696515
YJL196C,25.94482665761642
YJL197W,13.816902529331752
YJL198W,9.423810762793742
YJL199C,124.88993768427912
YJL200C,16.752078687752228
YJL201W,11.87740278307487
YJL202C,11.98183483164759
YJL203W,10.161118452831586
YJL204C,16.761464562237663
YJL205C-A,22.07250815539882
YJL206C,15.138764388160473
YJL207C,22.712832047071203
YJL208C,10.536003559472189
YJL209W,9.274142153160096
YJL210W,10.134206259561589
YJL211C,33.42903125120066
YJL212C,5.118732692036996
YJL213W,2.412463079987898e+17
YJL214W,55.58190498419606
YJL215C,676333532520018.8
YJL216C,386.7293896220861
YJL217W,68.80919216768086
YJL218W,11.95507248251972
YJL219W,7.23242890357975
YJL220W,11.846057655750927
YJL221C,63.61169265150472
YJL222W,12.482960471967292
YJL223C,1.3316926913576312
YJL225C,3.1047472149284117
YJR001W,5.621280907611762
YJR002W,7.275020483766153
YJR003C,10.797853368799155
YJR004C,25.24128649708608
YJR005W,9.710258023008949
YJR006W,9.36416410394485
YJR007W,9.620883105353146
YJR008W,66.39105879055377
YJR009C,47.157015568881604
YJR010C-A,14.105323150160242
YJR010W,17.800898745756104
YJR011C,29.17496406498352
YJR012C,15.85577047217153
YJR013W,13.700919391796486
YJR014W,21.745628556498183
YJR015W,21.251320693976265
YJR016C,31.29470991382966
YJR017C,20.27600402820339
YJR018W,16.011139344327383
YJR019C,21.655670497288384
YJR020W,14.712291187105858
YJR021C,26.42435476372484
YJR022W,21.454978452559907
YJR023C,46.32628347671308
YJR024C,13.657449110454253
YJR025C,15.531784365647532
YJR026W,32.531832410717215
YJR027W,32.75171207700341
YJR028W,39.3082895944304
YJR029W,26.17561926578779
YJR030C,16.53360532407028
YJR031C,12.307516485508964
YJR032W,12.007395973640755
YJR033C,27.63813528926221
YJR034W,11.329428231654
YJR035W,21.82338781378285
YJR036C,51.7748654159813
YJR037W,171.5237581533946
YJR038C,25.244074118408783
YJR039W,24.316099109844718
YJR040W,16.105212131113017
YJR041C,21.207539810492666
YJR042W,14.650052839175952
YJR043C,19.781884283230408
YJR044C,23.05543884351586
YJR045C,40.06251465879351
YJR046W,31.84363652517224
YJR047C,13.670003378473497
YJR048W,16.77236755767513
YJR049C,15.030382360812325
YJR050W,34.62197847930236
YJR051W,16.922245704846212
YJR052W,95.06647246928473
YJR053W,14.6796759439934
YJR054W,11.64844180243638
YJR055W,26.918638534743664
YJR056C,11.277439849212703
YJR057W,13.490783021110229
YJR058C,11.254326925413324
YJR059W,24.507220930172195
YJR060W,11.400907061059065
YJR061W,76.27314431674272
YJR062C,14.173162464748186
YJR063W,35.19084956161818
YJR064W,9.179712920784409
YJR065C,20.827751440909445
YJR066W,52.93800146320315
YJR067C,11.607716013766641
YJR068W,10.742744562626793
YJR069C,8.69499698037535
YJR070C,7.886790450776978
YJR071W,13.578381358906363
YJR072C,13.32255858147925
YJR073C,42.2948857973333
YJR074W,17.286512081257893
YJR075W,10.20787686884537
YJR076C,6.318983790269272
YJR077C,11.34750807286437
YJR078W,8864387200741550.0
YJR079W,16.86533235690734
YJR080C,10.703682017192811
YJR082C,23.618380379138532
YJR083C,16.260289920785787
YJR084W,12.922271489472108
YJR085C,12.657772895433837
YJR086W,36.27820791662727
YJR087W,11.138222448606633
YJR088C,15.308850384411501
YJR089W,17.689295729965853
YJR090C,22.231688288554967
YJR091C,33.23079618185544
YJR092W,19.714130088973967
YJR093C,9.513676497968264
YJR094C,11.433265099424249
YJR094W-A,17.43861368778777
YJR095W,20.781239339259034
YJR096W,59.68245451960542
YJR097W,16.870288220634215
YJR098C,28.572222870510124
YJR099W,16.981497229579723
YJR100C,16.395748138747905
YJR101W,28.250850253626954
YJR102C,27.014760725235107
YJR103W,19.09749930593287
YJR104C,30.086259128651708
YJR105W,51.77365962586521
YJR106W,13.320334212132384
YJR107W,31.588809531488774
YJR108W,17.37904323276187
YJR109C,27.36459190293899
YJR110W,18.001779704304866
YJR111C,17.87218783371685
YJR112W,17.930405447464352
YJR113C,10.698827706108789
YJR114W,18.0361175929227
YJR115W,15.792400565362293
YJR116W,12.239044652570193
YJR117W,15.38005120234373
YJR118C,23.42618250821408
YJR119C,21.071721181103356
YJR120W,28.980121203974363
YJR121W,17.47537168110875
YJR122W,15.559865144087635
YJR123W,19.545065569556126
YJR124C,17.02547331188034
YJR125C,16.246924125102833
YJR126C,11.987675860354322
YJR127C,22.563303541197538
YJR128W,16.940705199865295
YJR129C,11.683736171011306
YJR130C,12.850647808881448
YJR131W,13.90245573970773
YJR132W,11.075829097645146
YJR133W,18.04146807082143
YJR134C,9.72968923746974
YJR135C,16.059876719714143
YJR136C,11.797085068192025
YJR137C,20.299385783045647
YJR138W,21.444859698428377
YJR139C,96.7769537432354
YJR140C,10.204388388204757
YJR141W,23.250591061224622
YJR142W,10.585574981762411
YJR143C,9.984976487025218
YJR144W,8.66145196472746
YJR145C,34.231891184029436
YJR146W,15.001644210604377
YJR147W,6.393934521480128
YJR148W,23.132362815698514
YJR149W,57.05010383524971
YJR150C,1.62820574976802e+18
YJR151C,25.292620884298767
YJR152W,4.081232277160669e+20
YJR153W,12.531925768563902
YJR154W,21.817115802958227
YJR155W,11.99353987783808
YJR156C,71.46812234517816
YJR157W,20.054136644904847
YJR158W,22.782348791568747
YJR159W,17.80463024722513
YJR160C,3.179360233492973
YJR161C,45.382623841864906
YJR162C,8.592119465800117
YKL001C,17.222959151707578
YKL002W,13.340929708716821
YKL003C,16.56864643206781
YKL004W,8.580513154970784
YKL005C,14.854625619145203
YKL006C-A,29.404151719385236
YKL006W,20.69152585472984
YKL007W,11.392479576255944
YKL008C,30.126812295017668
YKL009W,7.748791842742357
YKL010C,32.173020937025015
YKL011C,1.1537283818847552e+16
YKL012W,15.835362414535842
YKL013C,11.834573538310172
YKL014C,18.507240157337694
YKL015W,15.750850787250315
YKL016C,9.257412598284024
YKL017C,22.91849257410692
YKL018W,22.886096126050017
YKL019W,14.843136278164222
YKL020C,27.36314759182847
YKL021C,9.13338622008002
YKL022C,61.11544016236563
YKL023W,8.969528675094473
YKL024C,24.712795668476883
YKL025C,11.033392240607915
YKL026C,18.691204079828285
YKL027W,13.618611089927128
YKL028W,10.69015086624886
YKL029C,9.95770216093703
YKL030W,10.900381728083724
YKL031W,15.388721227905716
YKL032C,6.978475478245091
YKL033W,15.203599279034727
YKL034W,7.821203366274728
YKL035W,8.812487386099655e+19
YKL036C,343.2088842236591
YKL037W,341320188894338.7
YKL038W,36.59368391200243
YKL039W,23.700329820786347
YKL040C,17.680880849609355
YKL041W,16.599841237911352
YKL042W,15.700401456240707
YKL043W,19.024216757156832
YKL044W,20.795599034858952
YKL045W,19.510496826136773
YKL046C,11.298900594645277
YKL047W,11.013859246356658
YKL048C,42.21433131123213
YKL049C,9.548051300977376
YKL050C,40.588527684279185
YKL051W,15.460343789966641
YKL052C,11.459685830113099
YKL053W,10.439669757406074
YKL054C,21.27680046723278
YKL055C,36.253992601668486
YKL056C,19.706915616437595
YKL057C,12.041628919329286
YKL058W,28.02113161773057
YKL059C,10.131452348762659
YKL060C,86.24121745796323
YKL061W,45.44040601611219
YKL062W,14.531221689128795
YKL063C,8.46488834367555
YKL064W,27.40652554024089
YKL065C,19.333919788576388
YKL066W,52.452981213480946
YKL067W,14.889993553856247
YKL068W,7.0247321599144925
YKL069W,16.727831879740037
YKL070W,201.67065919990418
YKL071W,20.265043742302524
YKL072W,11.730744960352823
YKL073W,9.17582603944576
YKL074C,6.795985091206168
YKL075C,10.556683953225056
YKL076C,30.91272778621577
YKL077W,29.117844178188463
YKL078W,12.24961185982527
YKL079W,7.582785479678951
YKL080W,14.39876601565939
YKL081W,15.939697661126697
YKL082C,6.500638503863558
YKL083W,12.685039140180802
YKL084W,15.954019035077788
YKL085W,62.48338565514786
YKL086W,40.64264433507494
YKL087C,16.437862218473477
YKL088W,12.652373939215346
YKL089W,10.161100300984943
YKL090W,12.89833333079485
YKL091C,26.456104864355368
YKL092C,13.311228735816524
YKL093W,17.49813265393652
YKL094W,13.64029109978771
YKL095W,30.62732569351339
YKL096W,43.609612521228684
YKL096W-A,24.329121614656344
YKL097C,34.01868511590156
YKL098W,18.240578914561237
YKL099C,9.255631199076252
YKL100C,22.291878492968486
YKL101W,15.91943240676028
YKL102C,72216136007829.75
YKL103C,2.978799052259181e+17
YKL104C,22.0040545229882
YKL105C,22.11911605901758
YKL106W,12.996906393582824
YKL107W,58.512214991076036
YKL108W,12.317399682198342
YKL109W,20.934705542893187
YKL110C,16.77870564314757
YKL111C,52.73434550744789
YKL112W,3.0967379495301834
YKL113C,5.471026903432194
YKL114C,23.54322259893841
YKL115C,25.06649102424817
YKL116C,36.34117362823709
YKL117W,13.352893871371265
YKL118W,123.27651629813154
YKL119C,35.564844942687614
YKL120W,25.34183640415504
YKL121W,40.852320960440665
YKL122C,7.84793002087451
YKL123W,36.2797803912952
YKL124W,24.872999585231742
YKL125W,13.234264279430763
YKL126W,12.540215625012125
YKL127W,17.621103382995948
YKL128C,17.603290462342567
YKL129C,13.454357853022143
YKL130C,28.65500099487
YKL131W,28.28938278083572
YKL132C,13.675045841626723
YKL133C,83.41456306760976
YKL134C,12.178595878045051
YKL135C,12.769586468997497
YKL136W,115.63381920029603
YKL137W,11.305391894049166
YKL138C,12.026534922662185
YKL139W,14.455993167595484
YKL140W,26.038438032371342
YKL141W,19.29494693394917
YKL142W,64.17571513006317
YKL143W,10.690593104492327
YKL144C,10.663366242455524
YKL145W,9.73592915302381
YKL146W,13.283680571105682
YKL147C,15.270600491815676
YKL148C,24.531135616655508
YKL149C,12.595359576018987
YKL150W,42.50089996954303
YKL151C,118.02670316525787
YKL152C,821185293689524.4
YKL153W,14.329433772427167
YKL154W,4.0016640748831245
YKL155C,12.521134842219144
YKL156W,4.563957053166925
YKL157W,34.807302478767575
YKL158W,20.195893607724273
YKL159C,13.885046523472361
YKL160W,19.00727093903255
YKL161C,20.00789660797557
YKL162C,44.90874472441142
YKL163W,16.582598427927252
YKL164C,14.238068151636314
YKL165C,9.232855665281805
YKL166C,12.240782024116285
YKL167C,10.274940837559825
YKL168C,12.251643624670622
YKL169C,15.060065409962133
YKL170W,10.482796545540415
YKL171W,17.02314581157235
YKL172W,6.8825719817047375
YKL173W,13.292169526637204
YKL174C,18.060773477411423
YKL175W,10.094550158216165
YKL176C,9.92597619318522
YKL177W,6.868532751636337
YKL178C,11.133760424710745
YKL179C,19.46938719379346
YKL180W,17.987551856513466
YKL181W,14.163575543996373
YKL182W,29.74001712304925
YKL183W,17.7203679496481
YKL184W,25.973937000644955
YKL185W,9.12745160916865
YKL186C,8.637453735814805
YKL187C,31.204516695649765
YKL188C,19.791489236806065
YKL189W,14.856221939770931
YKL190W,9.89060887139998
YKL191W,10.683499386856793
YKL192C,10.683249320892342
YKL193C,14.975322747595126
YKL194C,18.201033352333702
YKL195W,19.5039350076845
YKL196C,6.690788483519619
YKL197C,15.244707325460274
YKL198C,16.436824291593272
YKL199C,26.078610224292973
YKL201C,29.230172867005322
YKL202W,169754695536896.53
YKL203C,29.035238643346247
YKL204W,18.015596249160236
YKL205W,9.053452825165031
YKL206C,18.971326908591283
YKL207W,12.266419674341554
YKL208W,102.61187595789393
YKL209C,31.458943003361266
YKL210W,53258093043292.57
YKL211C,11.729979153259487
YKL212W,27.940411073908606
YKL213C,25.18771413308189
YKL214C,9.19703284686255
YKL215C,22.841500316964233
YKL216W,13.38037297840084
YKL217W,21.559526282449276
YKL218C,11.361814750669021
YKL219W,26.903684388913614
YKL220C,9.115070410030548
YKL221W,14.824402690745627
YKL222C,10.522208783951232
YKL223W,1.7837779061628012
YKL224C,6.292574742179462
YKL225W,6.008748985944741
YKR001C,58.65416501567288
YKR002W,41.531793893261245
YKR003W,19.411784820264035
YKR004C,24.282323961875164
YKR005C,377.3287656009658
YKR006C,17.576123720260373
YKR007W,12.418259597247461
YKR008W,11.535632080788144
YKR009C,22.431491154651248
YKR010C,15.187532220456948
YKR011C,110.70224537568555
YKR012C,11.37991283749241
YKR013W,7.502954543726069
YKR014C,14.97670514398925
YKR015C,29.959233014261258
YKR016W,17.34776935334108
YKR017C,14.376486351893286
YKR018C,26.284445714364676
YKR019C,15.153168490763017
YKR020W,14.856392519056405
YKR021W,17.477917033607884
YKR022C,13.49209699681685
YKR023W,11.330516196122156
YKR024C,7.158747444257338
YKR025W,13.697686265429791
YKR026C,9.695891253357711
YKR027W,17.10967951166438
YKR028W,14.290462557018714
YKR029C,19.039250029796474
YKR030W,12.235775662275495
YKR031C,16.55984828519542
YKR032W,3.4300595654694036e+18
YKR033C,22.791878811149314
YKR034W,42.65074349435433
YKR035C,7.503691936981885
YKR036C,10.327096136041773
YKR037C,6.443991015298371
YKR038C,8.805172998024032
YKR039W,28.716696622224905
YKR040C,23.34813724031782
YKR041W,16.08797833238269
YKR042W,24.035565193197304
YKR043C,10.421949981075985
YKR044W,22.329319113260755
YKR045C,9.840697528288972
YKR046C,30.011456786159084
YKR047W,24.635887336773703
YKR048C,24.340000981711416
YKR049C,28.62168970252146
YKR050W,20.66063966371465
YKR051W,24.94958323684547
YKR052C,18.68064516696047
YKR053C,13.858283394150297
YKR054C,21.797025098305628
YKR055W,20.42101536945237
YKR056W,6.442496152860141
YKR057W,20.847279029479058
YKR058W,17.288739199323828
YKR059W,19.665003018224557
YKR060W,10.526264595978944
YKR061W,35.43800632050277
YKR062W,15.340352824914284
YKR063C,15.77818894035235
YKR064W,21.343823156760404
YKR065C,27.21446319412424
YKR066C,25.385776103774358
YKR067W,21.313920452525405
YKR068C,12.93037271099361
YKR069W,21.834915379629162
YKR070W,48.292781229613524
YKR071C,15.914780538023251
YKR072C,12.97567260171934
YKR073C,67.38299596562571
YKR074W,11.332156984939413
YKR075C,14.741965935366768
YKR076W,34.05771751640996
YKR077W,10.828438873324556
YKR078W,15.703080998740214
YKR079C,9.291146842670393
YKR080W,46.72535776331216
YKR081C,9.585562002085654
YKR082W,22.414754593028157
YKR083C,17.797417938664136
YKR084C,8.44126264448701
YKR085C,6.507775785025727
YKR086W,9.13177067163667
YKR087C,17.00828054214256
YKR088C,17.572097338074027
YKR089C,23.31725607463944
YKR090W,16.26471709073199
YKR091W,127.36050703542598
YKR092C,14.322525615228827
YKR093W,12.915776724403763
YKR094C,11.65652956211154
YKR095W,17.967183048274816
YKR096W,21.988784582102625
YKR097W,20.63573992337568
YKR098C,38.8357091716378
YKR099W,13.30254673536009
YKR100C,19.09520683188935
YKR101W,10.267424110954552
YKR102W,22.330779521446555
YKR103W,10.865099567389354
YKR104W,22.49238353894952
YKR105C,5.436640134380221
YKR106W,9.520885986554333
YLL001W,13.396980298534825
YLL002W,11.22151720111352
YLL003W,9.51976418660384
YLL004W,8.035951771363722
YLL005C,14.673828572475582
YLL006W,14.08202779024535
YLL007C,19.818306491580426
YLL008W,7.006124696895303
YLL009C,11.438980435857498
YLL010C,10.682032891061523
YLL011W,8.158952866693491
YLL012W,9.62160893671235
YLL013C,9.63576453563828
YLL014W,24.33208580740736
YLL015W,16.895674600521794
YLL016W,33.403037376582176
YLL017W,28.703878898841992
YLL018C,38.81467182797519
YLL019C,18.76618231573726
YLL020C,29.28712669647175
YLL021W,14.264124459332965
YLL022C,12.576492488058097
YLL023C,62.09103568189269
YLL024C,109.99320057977005
YLL025W,5.0483197096711105
YLL026W,28042.665233612068
YLL027W,7.420820817258363
YLL028W,28.28970428730755
YLL029W,16.69533410476415
YLL030C,36.93673279545738
YLL031C,7.9972924025840815
YLL032C,24.24437413194305
YLL033W,13.346653372632614
YLL034C,8.573510034000892
YLL035W,11.135711222191722
YLL036C,11.213655876030312
YLL037W,21.22872616432675
YLL038C,15.683251533065766
YLL039C,3.8142029503105594e+17
YLL040C,33.8023313389496
YLL041C,42.10964741375078
YLL042C,98915923339878.56
YLL043W,13.80775315322052
YLL044W,42.1350045562086
YLL045C,16.99556086253784
YLL046C,39.08469404812348
YLL047W,313.1785711190899
YLL048C,22.26129873462835
YLL049W,6.549005909740348e+20
YLL050C,238868396283901.0
YLL051C,12.801647634967386
YLL052C,85.26226178702814
YLL053C,1.4561369220220968e+16
YLL054C,24.979031508978874
YLL055W,75.86428793646432
YLL056C,24.266329827078838
YLL057C,42.05833899200342
YLL058W,31.44168253655601
YLL059C,9.855505605099418e+17
YLL060C,2.632870635592088e+16
YLL061W,13.138478525322425
YLL062C,12.154046923276073
YLL063C,13.548085893713491
YLL064C,23.53025383778087
YLL065W,1.0191386362456065
YLL066C,1.462240173460262
YLL067C,1.5361559559297755
YLR001C,548.9284007038316
YLR002C,77.01518017455992
YLR003C,14.212206089138071
YLR004C,18.720763001312278
YLR005W,8.88168549273741
YLR006C,16.353847282535572
YLR007W,8.139905736226412
YLR008C,10.697363699092213
YLR009W,7.391156036418987
YLR010C,22.10499421795991
YLR011W,10.555955911011928
YLR012C,85.71080466602415
YLR013W,4.0401305244746234e+17
YLR014C,18.654520982900852
YLR015W,11.244266515403986
YLR016C,15.756406869677733
YLR017W,11.576428448485101
YLR018C,12.787384033544761
YLR019W,7.8724472901038745
YLR020C,11.21835849310089
YLR021W,15.930389656457479
YLR022C,7.687213860145125
YLR023C,22.547206357044246
YLR024C,15.942921818454986
YLR025W,28.92626216661489
YLR026C,6.150212874384552
YLR027C,47.950876353302164
YLR028C,15.130400114245901
YLR029C,18.551707896798302
YLR030W,59.23472452974915
YLR031W,23.01720164253613
YLR032W,11.288859851155136
YLR033W,19.587125981809038
YLR034C,14.885476176057908
YLR035C,46.63702157404809
YLR036C,12.965424406416073
YLR037C,48.85502603236874
YLR038C,18.67988570425658
YLR039C,6.430111585762156e+18
YLR040C,5.932192213893195
YLR041W,12.55549539379575
YLR042C,4.139689776060487
YLR043C,18.352655560606372
YLR044C,16.74032742348435
YLR045C,15.918511548777834
YLR046C,4611656757591.209
YLR047C,27.99276204390233
YLR048W,14.626507006345703
YLR049C,16.31410049501018
YLR050C,56.50561681526648
YLR051C,12.514207971246556
YLR052W,13.117090879161601
YLR053C,7798138872631643.0
YLR054C,5.123179562476836
YLR055C,7.315259364850313
YLR056W,11.245849367738687
YLR057W,7.914497965022997
YLR058C,66.79410891430857
YLR059C,7.038353544653392
YLR060W,29.13899543757827
YLR061W,10.743233774362979
YLR062C,25.816084417528057
YLR063W,17.00031502927321
YLR064W,53.225885499413984
YLR065C,10.212469635689038
YLR066W,26.84150780618492
YLR067C,4.388999712902615
YLR068W,54.03929954924433
YLR069C,11.899398280335278
YLR070C,76.59536301272867
YLR071C,8.784135945961312
YLR072W,112.11698284169465
YLR073C,8.979786530299531
YLR074C,8.95110417515173
YLR075W,27.026049312654866
YLR076C,57.75671984079105
YLR077W,18.615187330233372
YLR078C,10.138723859408863
YLR079W,6.508664272272677
YLR080W,20.849613577896942
YLR081W,70.92513970798517
YLR082C,19.428625109255574
YLR083C,10.255002988749244
YLR084C,9.973297665662626
YLR085C,17.632957139807516
YLR086W,16.074815988662348
YLR087C,50.32463560355191
YLR088W,19.433325868850282
YLR089C,13.931891308450648
YLR090W,12.05642681863708
YLR091W,24.307573095917974
YLR092W,23.821173250778777
YLR093C,8.622901507077554
YLR094C,20.249688346896548
YLR095C,13.711363846323243
YLR096W,16.34375853321908
YLR097C,23.686635474104197
YLR098C,34.887775528990794
YLR099C,28.47174803389625
YLR100W,16.137081677232445
YLR101C,10.747811801351297
YLR102C,21.921257527476524
YLR103C,7.718539614497921
YLR104W,13.836172994211427
YLR105C,7.313775989515294
YLR106C,9.975801285302788
YLR107W,17.389893733995876
YLR108C,73.4843520334355
YLR109W,40.669212870968764
YLR110C,71.14433407097795
YLR111W,167.7400527014084
YLR112W,22.95379773171026
YLR113W,14.156501369424412
YLR114C,16.772727644281634
YLR115W,7.050825629497275
YLR116W,11.917503317915582
YLR117C,12.861949683916935
YLR118C,33.324910137600796
YLR119W,11.976501128532306
YLR120C,16.197240657927914
YLR121C,10.088402292156438
YLR122C,49.955724352821164
YLR123C,17.926187815723484
YLR124W,25.74884576997132
YLR125W,16.505744977628787
YLR126C,11.031841696005104
YLR127C,9.229006848074514
YLR128W,15.996519743233717
YLR129W,5.563988052889187
YLR130C,12.373432322222042
YLR131C,11.3766274025264
YLR132C,16.605664884452988
YLR133W,32.048560056287414
YLR134W,87.88832992386503
YLR135W,25.311721101414786
YLR136C,52.35839873229267
YLR137W,43.11954850000261
YLR138W,21.35416083630481
YLR139C,18.178279019175744
YLR140W,70.70678284249483
YLR141W,8.655868948827182
YLR142W,1688.0086196132295
YLR143W,19.61051566601001
YLR144C,20.947489114914543
YLR145W,20.39603860481364
YLR146C,8.402840208450113
YLR147C,7.913836251744577
YLR148W,3.579446414680577
YLR149C,5.455750484125181e+20
YLR150W,26.875563149158854
YLR151C,49.1830512454071
YLR152C,3.6110617778320056e+16
YLR153C,390.62196654132083
YLR154C,9.607977966845866
YLR155C,47.3174043518318
YLR156W,9.405642927280573
YLR157C,2712397262342295.5
YLR158C,4.923917680053619
YLR159W,667266751255789.6
YLR160C,6.154369230667744
YLR161W,78868330738314.28
YLR162W,1.641682923563309e+17
YLR163C,13.778799398420048
YLR164W,43.5167077225917
YLR165C,58.01348043613279
YLR166C,32.15003279736198
YLR167W,19.80969132466469
YLR168C,21.385800888357036
YLR169W,16.20303048433137
YLR170C,10.64555352197402
YLR171W,24.378715762838585
YLR172C,16.134145586382726
YLR173W,27.670505370292155
YLR174W,29.070257384165117
YLR175W,4.987840555652938
YLR176C,47.88717929765829
YLR177W,17.812403322790875
YLR178C,14.487139018420237
YLR179C,20.750618023731068
YLR180W,14.16789445832195
YLR181C,9.637807196975668
YLR182W,9.395440019933766
YLR183C,9.241206088666134
YLR184W,81.70274410278729
YLR185W,22.420608303963807
YLR186W,8.353471897269975
YLR187W,16.694622888947922
YLR188W,16.2824698847363
YLR189C,20.933668170240914
YLR190W,16.149438573476658
YLR191W,38.523665081829684
YLR192C,15.042488977547617
YLR193C,22.88408619063624
YLR194C,10.691905357372224
YLR195C,14.581723786115798
YLR196W,12.95734610450394
YLR197W,4.470424324305929
YLR198C,14.43815549070224
YLR199C,28.302844090457985
YLR200W,7.966637454458222
YLR201C,25.96016779297846
YLR202C,22.826151192474683
YLR203C,11.660783886838438
YLR204W,13.527392168680757
YLR205C,75.91537559935296
YLR206W,23.46780216490996
YLR207W,12.435414391833616
YLR208W,14.35930763012675
YLR209C,24.667242858049153
YLR210W,7.263285024503529
YLR211C,11.114964907671416
YLR212C,11.349506978527094
YLR213C,12.605086274005805
YLR214W,15.651985082175905
YLR215C,19.071777155106748
YLR216C,4.5509595290179476e+20
